day,numbers,dayoff,work,outsidework,workfhome,lunch_t,dinner_t,Month,Date,bob,soup,main,bobd,soupd,maind,present
2,2626,36,256,0,0.0,871.0,408.0,04,19,4,78,354,66,55,14,2334
1,2626,44,288,284,0.0,713.0,511.0,04,20,22,167,123,74,3,155,2010
0,2626,137,307,59,0.0,547.0,353.0,04,21,22,236,175,66,194,120,2123
3,2626,76,260,373,0.0,1109.0,531.0,04,24,22,118,269,66,199,262,1917
4,2626,69,288,336,0.0,791.0,510.0,04,25,22,226,70,33,182,401,1933
2,2626,45,304,0,0.0,835.0,0.0,04,26,29,78,288,1,0,1,2277
1,2626,61,311,183,0.0,788.0,442.0,04,27,22,100,149,27,183,394,2071
0,2626,161,310,44,0.0,575.0,362.0,04,28,22,35,355,66,187,351,2111
4,2637,933,123,88,0.0,525.0,298.0,05,02,22,227,385,66,167,125,1493
1,2637,1224,41,45,0.0,383.0,262.0,05,04,22,69,68,69,221,190,1327
3,2637,715,130,151,0.0,792.0,308.0,05,08,22,18,236,66,224,75,1641
2,2637,68,223,0,0.0,1235.0,500.0,05,10,22,64,305,66,192,102,2346
1,2637,57,264,471,0.0,829.0,501.0,05,11,22,232,62,46,84,220,1845
0,2637,113,289,96,0.0,817.0,507.0,05,12,22,194,293,66,244,141,2139
3,2637,63,224,516,0.0,1203.0,505.0,05,15,22,241,100,66,55,6,1834
4,2637,41,266,486,0.0,890.0,533.0,05,16,22,152,283,18,226,20,1844
2,2637,46,268,0,0.0,864.0,484.0,05,17,22,180,235,66,240,16,2323
1,2637,60,287,343,0.0,796.0,459.0,05,18,22,118,45,66,196,329,1947
0,2637,146,305,81,0.0,662.0,414.0,05,19,22,135,253,66,123,262,2105
3,2637,63,240,504,0.0,1207.0,585.0,05,22,22,160,305,66,191,387,1830
4,2637,47,257,429,0.0,889.0,545.0,05,23,22,138,11,42,234,399,1904
2,2637,49,277,0,0.0,852.0,387.0,05,24,51,25,34,66,41,175,2311
1,2637,57,290,320,0.0,838.0,456.0,05,25,22,74,275,32,220,270,1970
0,2637,164,302,60,0.0,597.0,462.0,05,26,22,235,308,66,68,370,2111
3,2637,88,240,394,0.0,1193.0,555.0,05,29,22,267,225,66,212,339,1915
4,2637,57,256,293,0.0,821.0,579.0,05,30,22,175,114,9,84,357,2031
2,2637,43,265,0,0.0,910.0,0.0,05,31,39,3,353,1,0,1,2329
1,2648,66,265,317,0.0,914.0,505.0,06,01,22,184,123,86,52,158,2000
0,2648,165,293,77,0.0,699.0,480.0,06,02,22,58,196,66,147,406,2113
3,2648,633,150,174,0.0,760.0,306.0,06,05,22,23,98,66,4,398,1691
2,2648,75,228,0,0.0,1127.0,549.0,06,07,22,235,384,66,194,141,2345
1,2648,63,274,423,0.0,857.0,443.0,06,08,22,175,166,11,47,303,1888
0,2648,130,294,67,0.0,715.0,460.0,06,09,22,260,49,66,160,3,2157
3,2648,87,209,529,0.0,1140.0,552.0,06,12,22,179,234,66,68,120,1823
4,2648,47,234,451,0.0,916.0,540.0,06,13,22,56,314,97,117,35,1916
2,2648,55,253,0,0.0,907.0,408.0,06,14,6,3,334,66,180,199,2340
1,2648,64,268,318,0.0,763.0,443.0,06,15,22,152,19,42,193,210,1998
0,2648,164,305,62,0.0,644.0,383.0,06,16,22,168,187,66,241,265,2117
3,2648,102,226,455,0.0,1126.0,489.0,06,19,22,74,296,66,5,96,1865
4,2648,66,253,429,0.0,888.0,508.0,06,20,22,187,36,104,119,320,1900
2,2648,60,269,0,0.0,982.0,445.0,06,21,50,209,269,66,268,47,2319
1,2648,69,273,317,0.0,875.0,451.0,06,22,22,151,371,57,176,156,1989
0,2648,162,290,57,0.0,609.0,441.0,06,23,22,37,68,66,257,398,2139
3,2648,112,237,374,0.0,1147.0,539.0,06,26,22,226,383,66,191,399,1925
4,2648,59,256,309,0.0,973.0,575.0,06,27,22,123,283,108,225,396,2024
2,2648,58,259,0,0.0,745.0,0.0,06,28,51,175,194,1,0,1,2331
1,2648,66,266,209,0.0,814.0,451.0,06,29,22,202,15,50,204,333,2107
0,2648,188,296,34,0.0,695.0,370.0,06,30,22,32,136,66,244,344,2130
3,2839,66,214,414,0.0,1231.0,501.0,07,03,22,235,312,66,224,43,2145
4,2839,50,247,368,0.0,962.0,432.0,07,04,22,110,62,122,3,93,2174
2,2839,46,260,0,0.0,912.0,340.0,07,05,46,15,294,66,59,125,2533
1,2839,72,268,341,0.0,821.0,501.0,07,06,22,168,123,9,226,270,2158
0,2839,146,288,73,0.0,613.0,472.0,07,07,22,184,293,66,167,417,2332
3,2839,98,215,406,0.0,1084.0,527.0,07,10,22,235,175,66,5,220,2120
4,2839,62,232,380,0.0,866.0,444.0,07,11,22,171,308,74,117,240,2165
2,2839,69,263,0,0.0,918.0,414.0,07,12,0,132,322,66,268,175,2507
1,2839,79,277,311,0.0,765.0,461.0,07,13,22,23,117,77,26,411,2172
0,2839,209,286,57,0.0,613.0,485.0,07,14,22,118,21,66,16,194,2287
3,2839,132,212,424,0.0,1168.0,500.0,07,17,22,92,96,66,41,257,2071
4,2839,98,239,419,0.0,916.0,513.0,07,18,22,180,11,34,52,401,2083
2,2839,79,259,0,0.0,830.0,457.0,07,19,11,78,266,66,277,310,2501
1,2839,90,278,270,0.0,750.0,429.0,07,20,22,142,281,107,220,423,2201
0,2839,206,301,46,0.0,648.0,410.0,07,21,22,49,170,66,224,70,2286
3,2839,237,211,401,0.0,1119.0,486.0,07,24,22,173,348,66,252,47,1990
4,2839,214,243,272,0.0,827.0,514.0,07,25,22,64,7,50,47,215,2110
2,2839,254,246,0,0.0,797.0,0.0,07,26,13,99,359,1,0,1,2339
1,2839,334,240,221,0.0,804.0,486.0,07,27,22,238,254,32,119,399,2044
0,2839,419,264,46,0.0,501.0,459.0,07,28,22,152,308,66,55,246,2110
3,2839,524,156,192,0.0,945.0,455.0,07,31,22,179,234,66,179,131,1967
4,2645,466,181,320,0.0,745.0,509.0,08,01,22,118,371,11,226,434,1678
2,2645,454,188,0,0.0,799.0,337.0,08,02,22,36,166,66,50,398,2003
1,2645,451,207,301,0.0,776.0,401.0,08,03,22,185,80,109,3,265,1686
0,2645,544,238,55,0.0,668.0,354.0,08,04,22,235,305,66,240,377,1808
3,2645,428,168,351,0.0,1078.0,497.0,08,07,22,171,227,66,18,144,1698
4,2645,414,207,350,0.0,842.0,445.0,08,08,22,100,68,119,3,214,1674
2,2645,428,210,0,0.0,946.0,372.0,08,09,22,56,244,66,141,42,2007
1,2645,438,228,292,0.0,777.0,438.0,08,10,22,58,19,33,109,381,1687
0,2645,566,240,66,0.0,710.0,393.0,08,11,22,18,104,66,199,67,1773
3,2645,863,131,114,0.0,692.0,275.0,08,14,22,64,312,66,252,308,1537
2,2645,403,180,0,0.0,973.0,433.0,08,16,22,149,285,66,254,141,2062
1,2645,357,221,380,0.0,823.0,507.0,08,17,22,74,136,13,185,195,1687
0,2645,396,272,61,0.0,731.0,484.0,08,18,47,78,370,66,272,337,1916
3,2645,74,169,618,0.0,1232.0,673.0,08,21,22,220,220,66,241,300,1784
4,2645,74,213,484,0.0,1053.0,604.0,08,22,22,252,362,104,221,320,1874
2,2645,72,215,0,0.0,953.0,537.0,08,23,6,3,5,66,244,129,2358
1,2645,78,259,344,0.0,843.0,489.0,08,24,22,152,307,15,253,395,1964
0,2645,164,310,55,0.0,594.0,354.0,08,25,22,170,170,66,16,246,2116
3,2645,169,225,337,0.0,1191.0,514.0,08,28,22,235,94,66,56,38,1914
4,2645,121,260,294,0.0,877.0,609.0,08,29,22,110,68,77,47,68,1970
2,2645,116,270,0,0.0,898.0,395.0,08,30,31,99,269,66,129,426,2259
1,2645,110,281,189,0.0,852.0,487.0,08,31,22,211,45,66,197,212,2065
0,2642,177,303,45,0.0,663.0,0.0,09,01,22,161,384,1,0,1,2117
3,2642,113,243,416,0.0,1168.0,581.0,09,04,22,121,175,66,255,7,1870
4,2642,74,265,390,0.0,924.0,518.0,09,05,22,179,123,27,3,394,1913
2,2642,69,275,0,0.0,922.0,503.0,09,06,22,36,133,66,268,125,2298
1,2642,78,279,358,0.0,926.0,455.0,09,07,22,151,285,46,84,47,1927
0,2642,155,305,66,0.0,662.0,494.0,09,08,22,180,115,66,257,334,2116
3,2642,101,203,478,0.0,1350.0,510.0,09,11,22,162,296,66,154,350,1860
4,2642,72,242,430,0.0,993.0,540.0,09,12,22,226,371,9,226,303,1898
2,2642,57,253,0,0.0,945.0,476.0,09,13,50,99,127,66,118,141,2332
1,2642,68,291,317,0.0,860.0,437.0,09,14,22,17,81,50,176,34,1966
0,2642,198,290,70,0.0,602.0,454.0,09,15,22,227,66,66,68,117,2084
3,2642,93,220,501,0.0,1214.0,552.0,09,18,22,254,269,66,179,431,1828
4,2642,49,246,432,0.0,958.0,567.0,09,19,22,70,218,104,42,327,1915
2,2642,62,279,0,0.0,890.0,411.0,09,20,51,2,25,66,23,426,2301
1,2642,70,280,334,0.0,820.0,546.0,09,21,22,152,54,105,37,281,1958
0,2642,174,291,67,0.0,735.0,490.0,09,22,22,232,253,66,150,64,2110
3,2642,97,258,385,0.0,1099.0,592.0,09,25,22,23,312,66,131,14,1902
4,2642,81,261,342,0.0,902.0,573.0,09,26,22,163,68,96,31,328,1958
2,2642,70,265,0,0.0,1023.0,0.0,09,27,22,235,187,66,68,194,2307
1,2642,102,263,202,0.0,589.0,473.0,09,28,22,226,144,74,88,109,2075
0,2642,214,248,22,0.0,760.0,0.0,09,29,22,100,237,1,0,1,2158
4,2645,105,209,641,0.0,1265.0,746.0,10,10,22,167,384,66,65,125,1690
2,2645,60,250,0,0.0,1109.0,613.0,10,11,22,18,130,122,226,239,2335
1,2645,46,269,1017,0.0,989.0,626.0,10,12,22,252,81,66,167,256,1313
0,2645,63,268,86,0.0,1015.0,628.0,10,13,22,149,285,66,183,144,2228
3,2645,90,225,464,0.0,1173.0,497.0,10,16,22,226,305,66,254,102,1866
4,2645,56,258,453,0.0,848.0,555.0,10,17,22,23,38,34,52,158,1878
2,2645,45,270,0,0.0,814.0,490.0,10,18,22,105,242,66,187,253,2330
1,2645,67,282,341,0.0,901.0,514.0,10,19,22,134,293,51,220,270,1955
0,2645,190,301,53,0.0,533.0,416.0,10,20,22,148,377,66,68,383,2101
3,2645,116,250,435,0.0,1115.0,538.0,10,23,22,235,175,66,163,93,1844
4,2645,65,258,400,0.0,1037.0,439.0,10,24,22,110,314,44,12,155,1922
2,2645,75,289,0,0.0,786.0,0.0,10,25,6,3,21,1,0,1,2281
1,2645,101,302,251,0.0,824.0,405.0,10,26,22,211,334,33,24,259,1991
0,2645,210,309,57,0.0,567.0,327.0,10,27,22,159,117,66,257,6,2069
3,2645,124,250,374,0.0,1150.0,589.0,10,30,22,74,68,66,63,70,1897
4,2645,63,290,238,0.0,955.0,503.0,10,31,22,23,91,74,3,417,2054
2,2644,63,279,0,0.0,815.0,424.0,11,01,49,78,26,66,167,67,2302
1,2644,53,304,333,0.0,854.0,469.0,11,02,22,128,283,113,213,363,1954
0,2644,173,304,58,0.0,644.0,406.0,11,03,22,64,65,66,55,199,2109
3,2644,93,244,452,0.0,1167.0,451.0,11,06,22,232,312,66,183,257,1855
4,2644,75,268,462,0.0,943.0,522.0,11,07,22,188,244,77,226,24,1839
2,2644,60,276,0,0.0,780.0,397.0,11,08,51,104,269,66,161,426,2308
1,2644,90,287,347,0.0,797.0,414.0,11,09,22,252,136,22,220,136,1920
0,2644,184,292,56,0.0,630.0,397.0,11,10,22,191,123,66,154,339,2112
3,2644,107,240,525,0.0,1017.0,547.0,11,13,22,159,220,66,192,435,1772
4,2644,78,269,388,0.0,924.0,515.0,11,14,22,134,117,42,11,355,1909
2,2644,87,276,0,0.0,895.0,363.0,11,15,5,231,45,66,139,417,2281
1,2644,129,283,347,0.0,736.0,437.0,11,16,22,120,318,66,163,63,1885
0,2644,213,311,58,0.0,640.0,332.0,11,17,22,241,166,66,260,350,2062
3,2644,107,237,517,0.0,1115.0,569.0,11,20,22,226,283,66,180,139,1783
4,2644,77,256,435,0.0,954.0,486.0,11,21,22,171,254,27,176,270,1876
2,2644,64,277,0,0.0,817.0,424.0,11,22,17,3,108,66,123,265,2303
1,2644,122,288,305,0.0,758.0,433.0,11,23,22,149,19,18,31,378,1929
0,2644,210,303,63,0.0,563.0,378.0,11,24,22,36,98,66,224,239,2068
3,2644,132,262,402,0.0,1065.0,483.0,11,27,22,167,175,66,160,92,1848
4,2644,112,265,347,0.0,929.0,517.0,11,28,22,179,184,96,234,30,1920
2,2644,78,261,0,0.0,903.0,0.0,11,29,13,99,345,1,0,1,2305
1,2644,97,267,256,0.0,781.0,511.0,11,30,22,74,305,34,81,429,2024
0,2665,243,268,136,0.0,660.0,381.0,12,01,22,62,318,66,194,272,2018
3,2665,117,206,868,0.0,1142.0,625.0,12,04,22,68,110,66,32,334,1474
4,2665,60,225,871,0.0,939.0,571.0,12,05,22,140,62,97,117,156,1509
2,2665,78,254,0,0.0,860.0,414.0,12,06,51,209,209,66,161,73,2333
1,2665,98,270,608,0.0,740.0,509.0,12,07,22,117,77,9,226,395,1689
0,2665,169,304,141,0.0,682.0,407.0,12,08,22,118,170,66,150,64,2051
3,2665,93,219,748,0.0,1165.0,536.0,12,11,22,252,98,66,122,265,1605
4,2665,73,237,604,0.0,884.0,641.0,12,12,22,226,371,13,185,195,1751
2,2665,67,246,0,0.0,978.0,430.0,12,13,50,99,127,66,148,92,2352
1,2665,105,266,309,0.0,875.0,405.0,12,14,22,199,155,33,42,259,1985
0,2665,208,288,48,0.0,618.0,426.0,12,15,22,74,362,66,203,144,2121
3,2665,140,230,156,0.0,1149.0,418.0,12,18,22,188,175,66,63,6,2139
4,2665,109,269,146,0.0,715.0,345.0,12,19,22,47,309,45,84,102,2141
2,2665,108,262,0,0.0,814.0,396.0,12,20,22,105,115,66,18,47,2295
1,2665,127,262,102,0.0,692.0,380.0,12,21,22,157,384,80,121,363,2174
0,2665,239,270,34,0.0,565.0,482.0,12,22,22,235,10,66,286,337,2122
4,2665,267,227,62,0.0,915.0,176.0,12,26,22,36,269,66,244,121,2109
2,2665,169,255,0,0.0,571.0,0.0,12,27,22,151,283,1,0,1,2241
1,2665,240,260,55,0.0,311.0,245.0,12,28,22,168,117,66,198,393,2110
0,2665,489,242,5,0.0,394.0,209.0,12,29,22,171,77,66,224,341,1929
4,2655,73,102,301,0.0,1148.0,432.0,01,02,22,128,364,66,57,335,2179
2,2655,60,207,0,0.0,883.0,441.0,01,03,5,230,45,66,283,220,2388
1,2655,67,226,326,0.0,893.0,435.0,01,04,22,232,305,25,185,240,2036
0,2655,152,246,58,0.0,762.0,509.0,01,05,22,118,49,66,192,285,2199
3,2655,100,194,377,0.0,1178.0,554.0,01,08,22,267,225,66,48,144,1984
4,2655,70,215,298,0.0,816.0,349.0,01,09,22,23,268,34,201,401,2072
2,2655,58,210,0,0.0,865.0,423.0,01,10,51,78,39,66,160,350,2387
1,2655,73,238,337,0.0,911.0,430.0,01,11,22,117,282,66,139,227,2007
0,2655,163,266,59,0.0,679.0,398.0,01,12,22,226,154,66,173,433,2167
3,2655,112,192,443,0.0,1256.0,480.0,01,15,22,167,296,66,94,58,1908
4,2655,73,216,405,0.0,1076.0,523.0,01,16,22,36,166,15,176,56,1961
2,2655,70,223,0,0.0,969.0,466.0,01,17,13,3,334,66,254,222,2362
1,2655,98,233,325,0.0,830.0,472.0,01,18,22,64,235,74,265,120,1999
0,2655,224,275,77,0.0,654.0,419.0,01,19,22,211,354,66,167,92,2079
3,2655,103,211,371,0.0,1241.0,492.0,01,22,22,121,234,66,63,14,1970
4,2655,66,230,297,0.0,872.0,488.0,01,23,22,160,283,9,220,423,2062
2,2655,51,224,0,0.0,845.0,274.0,01,24,46,78,43,66,18,300,2380
1,2655,57,225,261,0.0,754.0,513.0,01,25,22,29,98,69,234,270,2112
0,2655,166,262,43,0.0,722.0,418.0,01,26,22,179,254,66,161,199,2184
3,2655,70,192,454,0.0,1417.0,689.0,01,29,22,117,3,66,244,161,1939
4,2655,60,216,433,0.0,1054.0,689.0,01,30,22,171,76,77,149,295,1946
2,2655,56,223,0,0.0,1138.0,0.0,01,31,11,99,266,1,0,1,2376
1,2707,73,254,401,0.0,1002.0,620.0,02,01,22,49,148,122,226,109,1979
0,2707,153,278,88,0.0,760.0,503.0,02,02,22,226,362,66,180,350,2188
3,2707,76,213,560,0.0,1372.0,673.0,02,05,22,157,105,66,241,75,1858
4,2707,50,235,491,0.0,1085.0,601.0,02,06,22,252,235,23,265,303,1931
2,2707,59,253,0,0.0,1107.0,540.0,02,07,51,209,269,66,172,165,2395
1,2707,71,273,378,0.0,984.0,543.0,02,08,22,180,114,66,198,329,1985
0,2707,149,296,86,0.0,724.0,518.0,02,09,22,118,377,66,4,334,2176
3,2707,103,244,476,0.0,1251.0,541.0,02,12,22,226,68,66,224,6,1884
4,2707,106,235,371,0.0,955.0,552.0,02,13,22,168,184,40,52,160,1995
2,2707,418,159,0,0.0,850.0,0.0,02,14,22,75,175,66,159,47,2130
3,2707,255,171,604,0.0,1298.0,657.0,02,19,22,69,384,66,257,174,1677
4,2707,82,231,521,0.0,1105.0,609.0,02,20,22,110,312,119,3,102,1873
2,2707,74,243,0,0.0,1087.0,522.0,02,21,49,78,29,66,212,41,2390
1,2707,82,277,400,0.0,988.0,578.0,02,22,22,235,133,0,31,328,1948
0,2707,161,304,69,0.0,651.0,522.0,02,23,22,160,123,66,57,132,2173
3,2707,105,231,491,0.0,1192.0,585.0,02,26,22,267,223,66,160,97,1880
4,2707,81,263,332,0.0,934.0,438.0,02,27,22,168,117,91,11,311,2031
2,2707,134,278,0,0.0,786.0,0.0,02,28,6,171,337,1,0,1,2295
0,2714,840,206,57,0.0,508.0,349.0,03,02,22,225,306,66,255,125,1611
3,2714,92,211,593,0.0,1355.0,687.0,03,05,22,254,224,66,254,123,1818
4,2714,54,242,547,0.0,1020.0,671.0,03,06,22,24,70,9,226,421,1871
2,2714,41,238,0,0.0,1057.0,600.0,03,07,51,2,194,66,68,222,2435
1,2714,38,268,406,0.0,973.0,553.0,03,08,22,266,275,51,220,270,2002
0,2714,123,294,77,0.0,716.0,580.0,03,09,22,152,309,66,150,64,2220
3,2714,69,217,591,0.0,1361.0,663.0,03,12,22,110,175,66,55,14,1837
4,2714,39,249,556,0.0,997.0,639.0,03,13,22,149,170,13,185,267,1870
2,2714,56,245,0,0.0,948.0,464.0,03,14,22,160,354,66,257,336,2413
1,2714,47,270,359,0.0,975.0,489.0,03,15,22,62,74,80,121,220,2038
0,2714,135,302,75,0.0,707.0,487.0,03,16,22,174,283,66,254,92,2202
3,2714,80,224,503,0.0,1159.0,559.0,03,19,22,171,93,66,129,37,1907
4,2714,46,246,445,0.0,1040.0,571.0,03,20,22,64,371,74,3,177,1977
2,2714,45,263,0,0.0,1092.0,482.0,03,21,22,151,77,66,192,132,2406
1,2714,56,290,327,0.0,899.0,492.0,03,22,22,199,343,50,176,333,2041
0,2714,174,307,51,0.0,759.0,454.0,03,23,22,180,244,66,126,239,2182
3,2714,125,226,448,0.0,1276.0,604.0,03,26,22,226,68,66,284,256,1915
4,2714,52,258,408,0.0,1005.0,599.0,03,27,22,235,123,9,42,85,1996
2,2714,45,252,0,0.0,926.0,0.0,03,28,18,208,293,1,0,1,2417
1,2714,51,273,302,0.0,936.0,523.0,03,29,22,176,39,97,117,209,2088
0,2714,196,296,43,0.0,616.0,466.0,03,30,22,227,309,66,173,141,2179
3,2714,83,224,481,0.0,1212.0,586.0,04,02,22,70,218,66,224,75,1926
4,2714,56,266,438,0.0,800.0,486.0,04,03,22,59,269,33,226,434,1954
2,2714,64,267,0,0.0,903.0,519.0,04,04,6,3,80,66,172,139,2383
1,2714,69,285,378,0.0,849.0,569.0,04,05,22,166,131,43,37,382,1982
0,2714,220,295,49,0.0,741.0,394.0,04,06,22,154,263,66,161,138,2150
3,2714,118,221,523,0.0,1283.0,588.0,04,09,22,235,305,66,152,58,1852
4,2714,66,256,420,0.0,855.0,522.0,04,10,22,105,224,40,149,363,1972
2,2714,23,239,0,0.0,804.0,540.0,04,11,22,167,283,66,41,157,2452
1,2714,40,268,384,0.0,796.0,535.0,04,12,22,157,344,122,62,93,2022
0,2714,164,292,45,0.0,652.0,444.0,04,13,22,23,257,66,183,204,2213
3,2714,84,234,484,0.0,1195.0,599.0,04,16,22,110,312,66,240,334,1912
4,2714,39,261,413,0.0,900.0,537.0,04,17,22,92,384,104,26,320,2001
2,2714,49,268,0,0.0,922.0,456.0,04,18,51,180,334,66,257,263,2397
1,2714,98,288,285,0.0,846.0,499.0,04,19,22,170,93,96,80,196,2043
0,2714,194,303,42,0.0,605.0,409.0,04,20,22,58,7,66,154,92,2175
3,2714,89,235,440,0.0,1246.0,569.0,04,23,22,235,131,66,244,141,1950
4,2714,60,274,360,0.0,940.0,587.0,04,24,22,151,49,118,176,195,2020
2,2714,66,285,0,0.0,851.0,0.0,04,25,29,208,288,1,0,1,2363
1,2714,69,293,266,0.0,761.0,483.0,04,26,22,161,75,77,213,410,2086
0,2714,205,304,40,0.0,674.0,380.0,04,27,22,157,187,66,161,351,2165
3,2714,646,180,107,0.0,629.0,317.0,04,30,22,171,74,66,224,420,1781
2,2721,110,247,0,0.0,1137.0,535.0,05,02,11,208,266,66,203,254,2364
1,2721,102,296,332,0.0,883.0,436.0,05,03,22,56,246,9,226,421,1991
0,2721,241,284,57,0.0,630.0,440.0,05,04,22,93,349,66,5,265,2139
4,2721,133,231,590,0.0,1225.0,625.0,05,08,22,110,175,66,145,229,1767
2,2721,86,269,0,0.0,919.0,413.0,05,09,22,58,354,66,57,310,2366
1,2721,80,291,369,0.0,763.0,441.0,05,10,22,23,98,45,84,220,1981
0,2721,183,296,48,0.0,602.0,445.0,05,11,22,143,283,66,41,334,2194
3,2721,100,229,490,0.0,1229.0,536.0,05,14,22,160,384,66,55,47,1902
4,2721,64,272,457,0.0,1004.0,620.0,05,15,22,175,123,74,3,246,1928
2,2721,58,264,0,0.0,1031.0,472.0,05,16,49,78,29,66,16,14,2399
1,2721,71,278,343,0.0,811.0,473.0,05,17,22,235,77,33,24,68,2029
0,2721,145,302,29,0.0,563.0,399.0,05,18,22,225,309,66,192,192,2245
3,2721,861,144,139,0.0,543.0,234.0,05,21,22,163,312,66,255,28,1577
2,2721,89,246,0,0.0,1065.0,477.0,05,23,6,175,133,66,268,134,2386
1,2721,64,281,379,0.0,754.0,494.0,05,24,22,219,117,112,209,412,1997
0,2721,136,293,70,0.0,594.0,432.0,05,25,22,131,58,66,159,94,2222
3,2721,92,221,495,0.0,1306.0,594.0,05,28,22,100,305,66,16,262,1913
4,2721,73,258,422,0.0,931.0,552.0,05,29,22,28,377,42,234,67,1968
2,2721,80,281,0,0.0,876.0,0.0,05,30,51,208,242,1,0,1,2360
1,2721,90,283,242,0.0,856.0,525.0,05,31,22,188,114,104,213,327,2106
3,2728,180,291,55,0.0,649.0,395.0,06,01,22,199,334,66,257,157,2202
3,2728,158,215,519,0.0,1211.0,564.0,06,04,22,235,93,66,161,3,1836
4,2728,163,233,253,0.0,884.0,526.0,06,05,22,64,68,96,226,237,2079
1,2728,187,265,379,0.0,890.0,475.0,06,07,22,157,39,66,233,132,1897
0,2728,252,288,65,0.0,631.0,458.0,06,08,22,50,290,66,187,102,2123
3,2728,153,195,490,0.0,1228.0,557.0,06,11,22,110,175,66,106,99,1890
4,2728,156,234,249,0.0,905.0,441.0,06,12,22,211,36,66,16,310,2089
1,2728,190,260,381,0.0,936.0,464.0,06,14,22,23,254,51,220,176,1897
0,2728,234,295,44,0.0,639.0,442.0,06,15,22,118,283,66,183,125,2155
3,2728,87,229,335,0.0,1069.0,485.0,06,18,22,100,384,66,254,431,2077
4,2728,68,247,415,0.0,952.0,537.0,06,19,22,36,195,32,84,259,1998
2,2728,73,257,0,0.0,875.0,448.0,06,20,41,249,166,66,68,334,2398
1,2728,72,282,329,0.0,791.0,550.0,06,21,22,184,312,9,226,155,2045
0,2728,178,305,50,0.0,552.0,448.0,06,22,22,48,343,1,0,1,2195
3,2728,104,240,424,0.0,1128.0,537.0,06,25,22,171,68,66,173,222,1960
4,2728,71,243,384,0.0,1012.0,583.0,06,26,22,58,131,77,253,284,2030
2,2728,66,277,0,0.0,957.0,0.0,06,27,49,3,50,1,0,1,2385
1,2728,83,286,234,0.0,803.0,449.0,06,28,22,70,139,66,196,86,2125
0,2728,210,299,12,0.0,507.0,371.0,06,29,22,211,112,66,132,255,2207
3,2704,96,209,130,0.0,1258.0,609.0,07,02,22,235,296,66,207,12,2269
4,2704,71,220,232,0.0,975.0,528.0,07,03,22,167,224,122,3,120,2181
2,2704,94,237,0,0.0,791.0,488.0,07,04,7,78,354,66,73,352,2373
1,2704,93,270,234,0.0,876.0,509.0,07,05,22,23,77,33,193,210,2107
0,2704,194,289,36,0.0,661.0,389.0,07,06,22,56,114,66,123,6,2185
3,2704,139,228,300,0.0,1097.0,519.0,07,09,22,18,98,66,55,14,2037
4,2704,96,251,292,0.0,838.0,524.0,07,10,22,147,384,46,84,220,2065
2,2704,95,255,1,0.0,894.0,435.0,07,11,13,99,288,66,106,390,2353
1,2704,102,270,244,0.0,764.0,487.0,07,12,22,260,49,50,47,23,2088
0,2704,200,302,29,0.0,585.0,394.0,07,13,22,171,123,66,171,420,2173
3,2704,150,199,318,0.0,1061.0,529.0,07,16,22,64,225,66,63,75,2037
4,2704,111,256,307,0.0,1116.0,451.0,07,17,33,228,216,119,2,160,2030
2,2704,108,254,0,0.0,839.0,407.0,07,18,51,208,370,66,155,321,2342
